x,y,z
0.41851767324909117,0.8935953491441326,0.991981440296583
0.4069704031134388,0.8937911574199527,0.9876294496656266
0.418635788529605,0.8907577885369079,0.989077851091924
0.4164780826086261,0.8899623865577286,0.9868587139668943
0.40253046973846485,0.8934714478622576,0.9850942624301732
0.4003679591281091,0.8930112431010079,0.9827733300241788
0.41424910712855756,0.8894568250772212,0.9846521800671266
0.3874773779208508,0.8908595645898765,0.9454949286560502
0.3852179727413957,0.8922412851350708,0.9455870291483516
0.38519955476545115,0.8921826532784694,0.944819201886218
0.3890521148641074,0.8901139443757364,0.9442607820592118
0.38535530677941676,0.891858518674993,0.9435937805991766
0.39032255481349803,0.8893804930374947,0.9428085027174493
0.4848842470250966,0.8495163618556849,0.8964005188650892
0.483754544435369,0.8545487451704084,0.9081913208373971
0.4718828776886242,0.8561749494950166,0.9094778192930172
0.468690321754032,0.8608378414870057,0.9199840617674375
0.48070564871314414,0.8594328894514597,0.9188972759582814
0.4793167731706146,0.8653049252031746,0.9320230503295259
0.467011002738673,0.8662507787389162,0.9327230140710162
0.4653949054276975,0.8711316042356317,0.944942325702242
0.47802190938355843,0.870412534296179,0.9447406740980453
0.47656584826790954,0.8748597053063324,0.9571558204602697
0.46361176508272084,0.8755223559120742,0.9565925532389319
0.46092274059482063,0.8772237860149635,0.9651346315301672
0.47501749707714735,0.8765567103634406,0.9657987245536034
0.47335515463091987,0.87556107506266,0.9708128692502631
0.4573175419209149,0.8762757199563315,0.9706742337723779
0.4531562805297972,0.8781320266615646,0.9826366335040262
0.47109322698954187,0.8775423893112134,0.9824446766884928
0.4713056743381541,0.880659834064102,0.9859716408042021
0.45421211102035597,0.8811432703157033,0.98608313087383
0.4548955780842103,0.8834232751544908,0.9889876895573553
0.47139700347539204,0.883075909060663,0.9890148349656125
0.47136361088422307,0.8848072082225759,0.9916130383273775
0.4551994746872949,0.8849753599622633,0.9913774549628592
0.4550805586252183,0.8879036340080034,0.9940919957885838
0.47122139207866887,0.8877786264646833,0.9945360171093629
0.470965942760134,0.8920012264014383,0.9978235199450887
0.45453042169157104,0.8922246912133913,0.9971778470201127
0.45571077371514607,0.9016633138647913,0.9991701260904213
0.43981125578564684,0.9013413917842056,0.9985099109824505
0.42667763737407716,0.9010946954819011,0.9967289783050018
0.41636156889123793,0.9009221186964324,0.9938302364946746
0.4077095244959081,0.9005116957002217,0.9883420166323793
0.4006998830858919,0.8998612139703783,0.9802711050701804
0.395149265683307,0.8980447326771765,0.9688574303768751
0.39047630487355667,0.8950965459254207,0.9545033262819903
0.38843631384231014,0.8929680989046408,0.9471769744891331
0.3904230528996301,0.891751211314798,0.9471285005458165
0.39157457678694413,0.8901062005456193,0.9528009213927144
0.39803848556190846,0.8917346173931181,0.9507863443084804
0.39058000608593996,0.8907588947983532,0.948204622087443
0.39306923557392026,0.8949184378327254,0.9716437126387081
0.3945911209340317,0.8955324129348734,0.9773985391892441
0.3964721568250613,0.8960147429250294,0.9815197938500138
0.39872996044139086,0.8963267086526073,0.9839153761287156
0.40627252198145397,0.896258120442998,0.9873589650619206
0.41910264418072046,0.8958111908190921,0.991864133353757
0.43105270744246393,0.8955954698372564,0.9950954064152355
0.4421267156744984,0.8956054261902641,0.9970430894576928
0.41019835359310697,0.9403337889471096,0.7802462864112025
0.3807780393664217,0.9383480496527749,0.7823645977341339
0.4016720319031375,0.9427399075906627,0.7820456391871113
0.38709820785086246,0.9540193492870614,0.8049893260376817
0.37193380739601856,0.9520856042806565,0.8039238687635848
0.3859270648152598,0.9582120801647933,0.8100277077059996
0.418255016896491,0.963796487940727,0.8155498593286163
0.39860183539134203,0.9628694408495556,0.81557797421574
0.3979291788785856,0.9643120057742423,0.8193279184707052
0.4185765306939574,0.9651273204594372,0.8193560333578288
0.42290795816717125,0.9667977752418577,0.8247172514886347
0.39661589711558487,0.9657081077182258,0.826268417674763
0.3919477409952114,0.9670743406031858,0.8363548758000624
0.4291876871826904,0.9690855239107625,0.8330092042323569
0.43355154630919784,0.9690036605638095,0.8441155541250356
0.3972252918848797,0.9668541945755686,0.8465266480655987
0.4131456301350118,0.9650675823413902,0.8566150451486307
0.4403938243725877,0.9668010940261937,0.8565297310083937
0.4116998190233669,0.9042486468624849,0.9940629114225938
0.41323491727926465,0.9024896911644392,0.994078423084455
0.42464965806627275,0.9026976683161578,0.9969616532329211
0.42329913996060164,0.9047442519899845,0.9968986371066096
0.45557023655087375,0.8955158190131938,0.998355763842704
0.47138006694533874,0.8953277545674908,0.9990305211336697
0.48891462066977376,0.9584443950683086,0.9080362042187842
0.47499459472445116,0.9585705088730742,0.9070230988034691
0.47417659635804554,0.9560991208042477,0.9250205044780229
0.487031262512212,0.9562020031186617,0.9257010786421866
0.47491892086676607,0.9604810223891277,0.8928415619467911
0.49023911337465376,0.9604423032385417,0.8936122976455236
0.4910046605486956,0.9621979401522514,0.8824303284012711
0.47394192732106544,0.9618328738752986,0.8824729854713896
0.4719109450824005,0.963608423495024,0.8738339592935214
0.49120861961274215,0.9642456300875235,0.873589650619206
0.49084338314194664,0.9665864793058032,0.8670844474261306
0.4688340220054774,0.9658109900326396,0.8669254528920524
0.36757635452201354,0.9426171125702331,0.7829191396456748
0.35779961242172365,0.9511010315943291,0.7823490860722726
0.38113598872499566,0.9540470058231942,0.7821008994824921
0.3892847419081024,0.9465288530408554,0.7826224791125778
0.3332912923012861,0.9388646737477355,0.7914011102471976
0.3197020291804802,0.9454546731774577,0.7892139659247568
0.33730681144797325,0.9482358144509716,0.784725278773648
0.348902128477394,0.9400616486315628,0.7858430879065266
0.3300024824228448,0.9442034914828101,0.8010280353898565
0.3159367542721697,0.949996982671908,0.7987284315189213
0.31254264161821943,0.9460321416519106,0.793877159271805
0.3269803328048176,0.9402408629857034,0.796460820450575
0.3511851567129519,0.9504959065837436,0.801405162668859
0.3414548599433047,0.95573516078874,0.7997095441316474
0.3256454299396211,0.9532427537524527,0.8006780535191113
0.33817846217908687,0.947634008224722,0.8026936000822118
0.38270952449590806,0.9555802841863964,0.8015137443018879
0.3786291420426337,0.9621426270799858,0.7982795628038104
0.35911890004644537,0.9587021539850661,0.798909724066925
0.3660316468873621,0.9531465090067105,0.8010134932068615
0.4213636509233012,0.9596646014424876,0.7967138544346871
0.4169977898428867,0.9655222557954134,0.7944501212818061
0.41751109082464494,0.9688786530204893,0.7989203883344547
0.42114824068290657,0.9630895868771728,0.8014274606827845
0.40542049039862915,0.9508510165076886,0.7854582047965936
0.3988080366437644,0.9576014238469811,0.7845546504931739
0.41085099056679325,0.9617698169729159,0.7896696209919319
0.41601843399157584,0.9555869217550682,0.7913962628528659
0.34955116193404767,0.9603482710156902,0.7817722461468062
0.34278976280850115,0.9703499807427539,0.7811750471651469
0.3627035987123433,0.9717228511963859,0.7805623365216261
0.3722829481574017,0.9624457427160013,0.7814164474028631
0.31103156680920585,0.9549054647047562,0.7875038052045502
0.3073391630231106,0.9672358547742014,0.7862725670443109
0.3243041208219223,0.9688509964843566,0.7830771647008867
0.32909479652140494,0.9578315262276059,0.7837994264563026
0.3073267509088871,0.9589632316861598,0.796455003577377
0.3042205192267654,0.9711044510484564,0.7942222937482186
0.30060138695366684,0.9679781562040054,0.7899759763136922
0.3037644741267478,0.955280487334717,0.791713282442156
0.3347863514790436,0.9640254840599065,0.7972790606137576
0.33117923092938717,0.9753690889201335,0.7941146815940558
0.3143984528900208,0.9735669890257206,0.7955805336399471
0.3176768526081456,0.9618826556403375,0.7982921660290727
0.37205272345809515,0.969949514099551,0.7952101927130091
0.3629842726501066,0.9789965201993107,0.7923046645506173
0.34734861224555175,0.9771767201217727,0.7930143230807711
0.35289122183250854,0.9667114868491236,0.796243657184517
0.40755217091881685,0.9722239876311122,0.7920700506649655
0.3930428097823476,0.9797653719038024,0.7895707341475663
0.3932870481590033,0.982262203985871,0.7928621148987572
0.4080518586140074,0.97526841912861,0.7960633341153796
0.38962987876167143,0.9653010035063511,0.7834639867685523
0.3777679014718366,0.9739409053942358,0.7821910610170608
0.38792021012508215,0.976996399506187,0.7860224414967978
0.40144140681304963,0.9689029907722861,0.78787899352582
0.33809438011499227,0.9797874971327085,0.7808240958155352
0.33564278736046393,0.9886873704602419,0.7807271479289022
0.3463696567850223,0.9892205884768821,0.7805526417329628
0.35408038245327444,0.9806503810600519,0.7802695539039944
0.30818839187046565,0.9782110745731393,0.78493080829331
0.3136232963372252,0.9878466117618049,0.7834940406134085
0.3247673729560051,0.988233803267664,0.7817092300204946
0.3228487003315237,0.9789821388005218,0.7823772009593962
0.3065431861496821,0.9814789708825904,0.7914272861765885
0.3143472028700012,0.9901000663259051,0.788081614608883
0.3101306875510499,0.9884650119097342,0.7856075045420083
0.30269422956805847,0.979036345611342,0.7879420096521315
0.33009176956709757,0.9848077115715336,0.7909192792506315
0.3315235670013934,0.9923424582755518,0.787693823062351
0.321454940021461,0.9913899671711386,0.7887563718998489
0.3156604846330019,0.9834038657974329,0.7924016124372504
0.3558845433142748,0.985774584074736,0.7899371971590391
0.34126387354057564,0.9919685419070366,0.7874659955287634
0.34201620781883124,0.984660578799307,0.7904839832396493
0.37721776453818934,0.9868089385261025,0.787402979402452
0.36007503323243495,0.9933480499293402,0.7855958707956125
0.36045340252086044,0.9945538749047302,0.787285672459626
0.3774207626643605,0.988691795506023,0.7899362276801727
0.36577259405179463,0.9822688415545429,0.781522120599293
0.3537692788161246,0.9903014059089518,0.781513395289496
0.3578232354778264,0.99192761023356,0.7836617604572838
0.37335679623312357,0.9846705351523148,0.784616697140619
0.3995227341885681,0.9603051268193231,0.8113597716683374
0.4197452713848717,0.9618815493788925,0.8116622490746324
0.4222725379970852,0.9594400303690892,0.807776577778381
0.40123760790531565,0.956617957422099,0.8066742803073635
0.3985674017841414,0.9587995049922537,0.80226605990216
0.4132289114175436,0.9628052776857275,0.8032704400076782
0.4104205704767854,0.968881971804825,0.800348430704559
0.39573383622415487,0.965535530932757,0.7987604243215102
0.3883033841028845,0.97287336309951,0.7955320596966307
0.40163119204343445,0.9754852463718912,0.7972092581353818
0.3877536475600186,0.9826106763411443,0.7938577696944784
0.37644861384711487,0.9808085764467315,0.7925848439429868
0.36293102067618,0.987790192428094,0.7898034090754855
0.3726609170550458,0.9890192488938353,0.7907282919139645
0.35634299075898085,0.9947109640299644,0.7878159773995086
0.34774700107304735,0.9938182110435978,0.7871867856152603
0.34646494979099607,0.9063184620266631,0.7867098020130259
0.34099360976312887,0.9051513562018593,0.7910598536862494
0.33623736767084683,0.9262046177675878,0.7927254183786048
0.33276718076843004,0.9943901482108239,0.7807135752247736
0.32957766780377656,0.9969091055217989,0.780788225097481
0.3343927673409248,0.9971336765951972,0.7807921030129463
0.33978563077563706,0.9947142828143004,0.7807223005345706
0.31715194029372673,0.9939885753061759,0.7825245617470784
0.3188868335495444,0.9966557716508226,0.7820310970041164
0.324420234148529,0.996749803873674,0.7811954062213398
0.3252598536171304,0.994152302000082,0.7813175605584973
0.31889003667579563,0.9955052597476982,0.7856870018090475
0.3201672832684701,0.9976956574094157,0.7842415088193492
0.31748186229760256,0.996969949901291,0.7830277212787038
0.3150478867374558,0.9944421424987537,0.7839671463001777
0.3309950511699419,0.9969644185940645,0.7854165172053413
0.3284273450888067,0.998665848696954,0.7840592467924792
0.3238064350806388,0.9982598507465247,0.7845701621550352
0.324171591473278,0.996341593400354,0.7861455653128218
0.3447949198417656,0.9982299816875012,0.7856530700487259
0.33800549336152086,0.999574089343555,0.7842405393404829
0.33321161453578696,0.999109459536524,0.7839690852579104
0.3378421339227086,0.9975916688335563,0.7852410415305356
0.34765491119332476,0.9974124544794156,0.7841940043548989
0.3399541952946076,0.9990032584377742,0.7832254949674351
0.3402544883806595,0.9995386889773051,0.7839913832718359
0.34806451096269964,0.9981680310465636,0.7853040576568471
0.34432966575377577,0.9954134400477374,0.7814358369801897
0.337567065455885,0.9976193253696891,0.7812952625445717
0.3389788433511107,0.998353882969376,0.7822812225516296
0.3464116978170695,0.996494257479807,0.7828929637162839
0.3371182273899327,0.9449778744945284,0.810936109403751
0.34500872851903464,0.950898585749837,0.8138842946362612
0.3535366517721297,0.948815495448315,0.8058822160735717
0.45446395682185825,0.9122911675699016,0.9978778107616032
0.45444073415653685,0.9161265760007975,0.9968375599380308
0.43705816877272224,0.9165801431933753,0.9958719589871659
0.4368079245343456,0.9123907310999796,0.9970818686123462
0.42250036035170335,0.9121484598434562,0.9953988533003969
0.42313858325725917,0.9164263728524769,0.9941850657597514
0.412678374093115,0.915670796285329,0.9917759107769208
0.4115372603661174,0.9115599287545504,0.9928248869102902
0.4029504796681562,0.9108419650765431,0.9880434171415495
0.4044891814410866,0.9147647681616187,0.9873114605974704
0.3985674017841414,0.9137127135271271,0.9807946236579987
0.3967400182578197,0.9099923562865435,0.9810544439941753
0.39263681353000535,0.9084170399884196,0.9710959570792316
0.39472765419049,0.9122834237397844,0.9717435689619401
0.3929403097423086,0.9105642934537698,0.960383215606283
0.3906052307051683,0.9062487675556086,0.9584937012958055
0.388410288441519,0.9013436043070963,0.9479622523708605
0.3860559906468714,0.8967924447210835,0.9422025784259929
0.3871078172296162,0.8956098512360453,0.9428715188437606
0.39928290011050793,0.8844155916709355,0.9372388466303823
0.4028495811912427,0.8824862717103118,0.9377100133594187
0.4007311135668413,0.8837474097579672,0.9412524891369893
0.3991391598199844,0.8851578931007397,0.9394066013754966
0.45444113454731827,0.9077289453694357,0.9989616881341603
0.4544587517417,0.9099171305082624,0.9984691928700645
0.43684956517561147,0.9098142481938484,0.9977469311146485
0.43710181136789517,0.9074479549623266,0.9982723886601995
0.42269134675443243,0.9070065566456472,0.9965525331513299
0.4224202821954228,0.9094834760217002,0.9960532515351698
0.41117130319191536,0.9089270265147084,0.9933842762161627
0.4112009321097392,0.9064014316350616,0.9938001826498184
0.40191867262448155,0.9057243996305309,0.9885620883350363
0.4022650106503949,0.9082643759089666,0.9883798263081662
0.3957050080878939,0.9074922054201391,0.9810408712900467
0.39484096478162695,0.9049732481091641,0.9808363112492511
0.3899602011563286,0.9033370874315481,0.9698724747499229
0.391309918480437,0.9059179953834603,0.9705772858857449
0.3890449078300422,0.903684453525376,0.9573458383180704
0.3872371434520092,0.9009707942000261,0.9560418892428564
0.3850153750060059,0.898000482219364,0.9472758613334988
0.38745815916334353,0.8995835423476052,0.9476268126831102
0.38695326638799477,0.8948100242110848,0.9435239781208009
0.38469586316244664,0.8941706050956947,0.9440533135818171
0.38657689905347625,0.8915697844377667,0.9423576950446056
0.3874257275100499,0.8911460863042123,0.9410731355467181
0.39313409888050743,0.8879202279296832,0.9402093298768179
0.39224683290891915,0.888647041699253,0.9413853077416765
0.39570660965101945,0.8866801088494887,0.9415452717546209
0.39809574144364906,0.8859599326485906,0.940441035325871
0.3987724018642196,0.8848061019611305,0.9429587719417303
0.33163927993721876,0.9995718768206643,0.7827543282383986
0.33472068739089356,1.0,0.7831333944751337
0.33510866605807277,0.9995254138399612,0.7823616892975349
0.33328128253175104,0.9989999396534381,0.781736375428752
0.4358249651660021,0.9411955666130073,0.780711636267041
0.41996068162526634,0.9447267531464426,0.7834203602195675
0.43335655599865475,0.9448960111475754,0.7845905212112281
0.47578632745559674,0.901811552898463,0.9993397848920291
0.4676996748826856,0.9018181904671351,0.9994454580884591
0.46719061804321027,0.9034875389881105,0.9998099821421993
0.4756589231089544,0.9034366509616262,0.999762477677749
0.4757866077291437,0.9054998285571325,0.9997130342555662
0.46725367959128117,0.9056502801136949,0.9997004310303039
0.4673938163647721,0.9077842584417013,0.9993155479203708
0.47596410096253955,0.9076138941791233,0.9993378459342964
0.47618835983920316,0.90980207931795,0.9987997851634831
0.4675717099889493,0.9099127054624813,0.9988211136985424
0.47540119156296556,0.9156663712395479,0.9972360157520925
0.47601843399157584,0.9188413415875925,0.9961724974357284
0.4676469033776967,0.9191433509621627,0.9962733232378267
0.46709224202821964,0.9158223541033367,0.9972912760474735
0.4682599417031023,0.9247288649995419,0.9928064668118299
0.46782371594676414,0.9220240557657545,0.994964526768281
0.47722937587085,0.9217541279730983,0.9948491587831876
0.47769983503899816,0.924435705716534,0.9926280827004251
0.4696450135332085,0.9340845180425434,0.9872755898794161
0.4790837056967601,0.9338145902498873,0.9874646382583505
0.4798334774740147,0.9389885750296105,0.9849934366280748
0.4704632921731611,0.9394034230716024,0.9847326468130321
0.47041648649081513,0.9436415106685918,0.9811223075148185
0.48034473646278775,0.9431602869398811,0.9813637077525346
0.4806127980909368,0.9465089403348399,0.9768158823905797
0.4695019138679352,0.9470277769526911,0.9767586831374662
0.4691829225323917,0.949535671649213,0.9713392962746805
0.48111180512179896,0.9490666167964008,0.9713286320071508
0.4818453210333286,0.9508333163245637,0.9649038955599807
0.4694557888499176,0.9511663010196025,0.9648622079687283
0.46972757411233373,0.9520070597180395,0.9604733771408517
0.48235645990486725,0.9518123577036647,0.9606081347032716
0.48293054020724235,0.95225707480468,0.9563715120574086
0.4702909639808454,0.9522637123733518,0.9562047616923999
0.47103573087333245,0.9527781239454217,0.9512730226993781
0.48360515863482767,0.9528400745863591,0.9516520889361132
0.48526149521933415,0.9543335275375301,0.9402393837216743
0.4728557071701982,0.9541686945821786,0.9397701559503704
0.40362513813481965,0.9557152480827245,0.8043455920704384
0.4224627236182515,0.9587309167826443,0.8056737781173108
0.41801358125530524,0.9600506866869013,0.8050513726851267
0.4247313377856789,0.959520787454597,0.8029282139678636
0.42777671006902745,0.9583702755514726,0.8032268134586933
0.42996924998798836,0.9546067741145222,0.7982146077197663
0.42618876022998453,0.9560216825030757,0.7979722380031837
0.47813001489453716,0.9271250272900872,0.9907889812909969
0.4785103861368697,0.9298574930600071,0.9893968096389465
0.46904903185509067,0.930073214041843,0.9893202208085066
0.46866986178510234,0.9273883175140711,0.9908888376142289
0.434564935376928,0.9339926983425826,0.987413255878435
0.43655447716971774,0.9352626864818004,0.9867956978405827
0.4324204423517354,0.9358301986032452,0.985792287213931
0.43098063710181145,0.9345978233531681,0.9863293785058779
0.39279296593475244,0.8912910065535482,0.9577384772589341
0.3924626435400952,0.8935278671959684,0.9651511126708949
0.33798146991463673,0.8664288868316113,0.8886757112581702
0.33530405675939723,0.8678172449454776,0.8737059880831657
0.35339971812488996,0.8507343557069732,0.8716729909004713
0.3533941126539503,0.8524446359014253,0.8832805613670427
0.3398116561764283,0.8819054844515232,0.897163498732891
0.34873316356764206,0.8830084271124988,0.8999429946426597
0.3459612581879915,0.8948852499893661,0.8976850783629767
0.3403041368375535,0.8941871990173743,0.8942860854576231
0.3630651515879499,0.9260032781845408,0.8960873771912645
0.369754480372844,0.925659230875049,0.8984558140617092
0.37926616377584527,0.9329041370803959,0.8953806270977098
0.37490630855715185,0.9336674574776608,0.8929133033828995
0.4169181120773876,0.9259833654785253,0.9887821600376934
0.4151115488716989,0.9227608258883321,0.9898456783540575
0.42572670926824585,0.9241126773745031,0.991661512270694
0.4291864860103462,0.9280753058716099,0.9898447088751912
0.43905491759957727,0.9241425464335264,0.9931961973160947
0.4550973750380372,0.922834945405168,0.9944342218283984
0.45649153573888124,0.9258638892424317,0.9921598244079877
0.4423733563958424,0.9280730933487193,0.9910255341343813
0.4445242556735375,0.9311186311076626,0.9893260376817046
0.45746528611925247,0.9287202562942266,0.990402159223331
0.4580454523615049,0.9312237259449672,0.9889043143748508
0.44550561347875534,0.9333355790440673,0.9881820526194349
0.4916464068931278,0.9706929217908006,0.8437956260991466
0.4663822290555583,0.9703389181283008,0.8432158777370812
0.4663296977850383,0.9680257254461538,0.8567149014718627
0.49095613318598963,0.9687337327711534,0.8571715260179043
0.3978939444898221,0.887526398855152,0.9621903242131223
0.41487131440285724,0.8815713934950389,0.9693644678239658
0.4121154246544628,0.8829896206679286,0.9740024547204895
0.39665393423981815,0.8895232007639399,0.968484181013338
0.4404334630599466,0.8769239891632842,0.974784824165618
0.43822010282035273,0.8774948200690651,0.9785522190401771
0.4259685453002131,0.8789783166672281,0.9773549126402593
0.42904995275388785,0.8780368881772678,0.9735613418363093
0.45335006966799607,0.8764184276827767,0.9790476227408718
0.454793878825734,0.8760113234709018,0.9753209459786986
0.47213880747609677,0.8752966785772306,0.975169707275551
0.47137133842630413,0.8757557770770349,0.9788411237423434
0.3880022902352697,0.903223142502681,0.9489482123779183
0.3888527202549689,0.9065717958976396,0.9504208507758739
0.3857508928714426,0.9044046297262739,0.9440707642014111
0.38653125450439635,0.8996919559692457,0.9424846967760949
0.4110091449254473,0.9522592873275704,0.8874299309149359
0.42632489309566146,0.9563458171065522,0.8878167529826017
0.4224358974358975,0.9567971717762394,0.8802974748953447
0.40796257146975456,0.9523444694588595,0.8822742423037919
0.4127580518586141,0.957512922931356,0.872088897334127
0.39302799532343574,0.9589101311367849,0.8641963698833328
0.4001233203606721,0.9527880802984295,0.869091268679434
0.4071273562997486,0.9214676062587626,0.9860763445217657
0.4083017024616026,0.924410261703292,0.9855557343705463
0.40333685677220976,0.923352675761574,0.9801644623948842
0.40177853585099066,0.92023412474724,0.9803525412949522
0.39911473598231884,0.9204465269447398,0.9736660455538729
0.40093891638238927,0.9238316869673938,0.97422155694428
0.40111108441839244,0.9258450827978615,0.9677318654130658
0.3991271480965423,0.9221059191127075,0.9660168572985277
0.422542801774532,0.9605938610565493,0.8728751446947207
0.40796497381444297,0.9624479552388919,0.863453749071724
0.3958555550217012,0.961454532461002,0.8628536416534656
0.4544171111004341,0.9199597719088027,0.9957963396355922
0.43731642082672695,0.9207651302409897,0.9946630188408523
0.42378121046141043,0.9207064983843881,0.9929732171768387
0.41382349172792654,0.919779451293217,0.9907269346435517
0.40602387930620293,0.9186886775081395,0.9865795040533911
0.4003943849196817,0.9174352832906012,0.9805338338429559
0.3973009657425648,0.9170790671052108,0.9729428143195906
0.3967444225564151,0.917636622873648,0.9638413467224827
0.38742332516536143,0.9112280503209569,0.9465342100007561
0.38959904867150347,0.9117424618930269,0.9528164330545759
0.39288505581447497,0.887333909363668,0.9389790611954449
0.38689360816156576,0.8908960712175718,0.9397885760488307
0.385210365316549,0.8908684146814391,0.9384313056359683
0.3917387370073192,0.8869456115963634,0.9376217907825827
0.38469946667947924,0.8848282271900368,0.9311059233219775
0.37778391710309267,0.8889092256617919,0.9315644868257515
0.3706381428273996,0.8857519554968721,0.9198066471348991
0.3796012908598793,0.8804673445726179,0.9198948697117351
0.3747613670942841,0.9089015825014662,0.9234935752635527
0.38274916318326696,0.9102799842623247,0.9367230838734946
0.35576923076923084,0.906871592749319,0.90191103674131
0.36586748666698704,0.9078439965597481,0.9120566330774555
0.34713960825765955,0.9063649250073663,0.8947795502005851
0.3620713816685085,0.9179419510325542,0.898076747824974
0.3544179118819969,0.9180680648373196,0.8952497474507553
0.34190209644613145,0.9061834981303353,0.8913611677179049
0.33472228895401923,0.9064290881711944,0.8864459098656108
0.34349244862986283,0.9184154309311475,0.8883906844714691
0.328794503435353,0.9198823336076307,0.8676990970273839
0.32625882861672995,0.9078395715139669,0.8691290783552208
0.46765330963019913,0.9127414159781434,0.9980978824642601
0.4754678966671472,0.9127458410239248,0.998027110507018
0.3988140425054854,0.94769817138855,0.8608206444707711
0.3948197440702126,0.9431967935675765,0.8616020444370331
0.3867434616185398,0.952361063380539,0.8574332853118134
0.37454795880779646,0.9544596413422957,0.8542378829683891
0.3621222312977466,0.953875535299171,0.8510424806249648
0.3507343166930925,0.9511297943919071,0.8482164497296123
0.34052114864107375,0.9463861453144102,0.8458509212957666
0.33666858854241744,0.94143562534664,0.8435959134526826
0.33661773891317937,0.936460767627073,0.8419574941685846
0.33855923381220077,0.933739364471606,0.8441853566034113
0.3412114223482119,0.9329439624924271,0.8501728580818666
0.34798723554188893,0.9337703397920749,0.8547371645845492
0.3591989782027259,0.9357870544068781,0.857335367946314
0.3747709764730378,0.9389454308332434,0.8596572698311749
0.36400006406252505,0.8862232228725749,0.9108350897058795
0.37158466663463546,0.8896747585819476,0.9196602558260831
0.37965454283380584,0.8928607915444455,0.9318543610067843
0.38345825525713106,0.9464657961384727,0.8692425073825815
0.3878461378305227,0.9471505719731209,0.8731863474108128
0.42213800669453394,0.9528456058935858,0.7933633354726499
0.32752526465830656,0.9991083532750786,0.7826535024363004
0.32347330995051177,0.9988627632342194,0.7830732867854213
0.32180688351831394,0.9983306514790246,0.7821891220593282
0.32578356475920506,0.99829635737422,0.7814358369801897
0.3294147087557457,0.9985983667487901,0.7815550828807483
0.3316212623520557,0.9332227403766454,0.7945945736328893
0.3400278671983857,0.9326242529347317,0.7904917390705799
0.4132405227502043,0.9470056517237848,0.7860680070035153
0.43876983936321856,0.9318996516880527,0.7759359833714985
0.3995291404410706,0.9469105132394882,0.8878584405738539
0.3716219029773059,0.940537341053047,0.8730011769473437
0.37948037284389574,0.9410130334745309,0.8812194492972247
0.38622615672896754,0.8948609122375691,0.9408831176889174
0.38380579445538854,0.8937037627657731,0.9359601040056927
0.3343291052066818,0.9383358807768766,0.8092307960778762
0.3520800301093868,0.8594406332815768,0.8300464768168518
0.35604389884527304,0.8496236692158803,0.8410558788228975
0.36340908726917476,0.8479852960153736,0.8391023789072422
0.37192139528179513,0.8337078858021798,0.8470627698786795
0.359147327791925,0.8444275592072509,0.8508039888238477
0.36231802238985256,0.8429451688705331,0.8603824400231899
0.3774055478146672,0.8301247049808149,0.8561293362365994
0.38025953330450524,0.8351338568051866,0.8673365119313763
0.36468433190794225,0.8443799899651026,0.8704456306556974
0.3799988789058122,0.843183015081275,0.8776730956041888
0.3838602476016593,0.8722909662303185,0.9104356644129514
0.4075121318406766,0.882919926196874,0.9476452327815705
0.35604269767292884,0.9338588407076998,0.7851915981083528
0.3610896234725093,0.9343500207894183,0.7837780979212434
0.33879226124697714,0.9369652228461351,0.8058347116091216
0.3349413027114464,0.9355469956732455,0.8016174785405852
0.3469494226364933,0.8831920665124208,0.8052995592749073
0.34737503803712433,0.8860827276690204,0.808366990407976
0.3565203638751422,0.8689732881558284,0.8161480277891422
0.3683583177180929,0.8551494451352125,0.8229275935013892
0.43013260942680065,0.9508399538932355,0.792312420381548
0.3951212383286088,0.9464303957722229,0.8793183012403512
0.388138823491728,0.9407552745577734,0.886690218539926
0.39490502730665134,0.9406380108445704,0.894503248723681
0.3227413956021077,0.9390980949126964,0.8329500660215108
0.36199330546613506,0.8468613343869367,0.876276076557807
0.4452809942503885,0.9144638650484938,0.7695849273181693
0.3310643187751246,0.9337670210077389,0.7967148239135535
0.48769555085763716,0.8545255136800567,0.9082213746822532
0.4866912106215667,0.8593974890852099,0.9189428414649988
0.4854542433415014,0.8652684185754793,0.9320695853151096
0.4888252934864429,0.8494931303653336,0.8964305727099454
0.47922011883598403,0.8919514446363992,0.9978855665925338
0.47932614231489945,0.8952801853253424,0.9990896593445159
0.4793108073479717,0.8877321634839802,0.994603880630006
0.480493521677157,0.9097766353047079,0.998831777966072
0.48081907942151547,0.912693846735995,0.9980726760137355
0.48115068306667313,0.915632077134743,0.9972796423010775
0.48153870177293046,0.9188280664502487,0.9962035207594508
0.4802532071301591,0.9075884501658812,0.9993708082157516
0.4832676292061052,0.9298298365238743,0.9894326803570008
0.48382497317381773,0.9337858274523092,0.9874995394975384
0.4828752062012525,0.9270962644925089,0.990824852009051
0.48454659747913975,0.9389598122320324,0.9850283378672627
0.4880469338073961,0.950795703435423,0.9649504305455645
0.48867414596646336,0.951774744814524,0.9606556391677217
0.4892409791956951,0.9522106118239769,0.9565004527466305
0.4870853553067795,0.9490301101687054,0.971373228035002
0.4797992841012829,0.9017861088852209,0.9993698387368852
0.48003963868735894,0.9054732782824451,0.9997450270581552
0.47987195502810753,0.9034101006869385,0.9997944704803379
0.4803816925319112,0.8757015702662146,0.9789089872629866
0.4800593779528821,0.8774903950232839,0.9825144791668685
